Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
"Succession, Probate and Administration Rules (Cap 60).",1971.0,Fiji,"These Rules are made under the Succession, Probate and Administration Act and set out the form of an administrative bond for purposes of the Act.",https://www.ecolex.org/details/legislation/succession-probate-and-administration-rules-cap-60-lex-faoc106816/?type=legislation&xsubjects=Mineral+resources&page=3819,Land & soil, Regulation,"Inheritance,Transfer,Legal proceedings/administrative proceedings","ASIA AND THE PACIFIC, Melanesia, Oceania, Small Island Developing States, South Pacific",,ECOLEX_Legislation
Development and Planning Law (2017 Revision).,1971.0,Cayman Islands (UK),"This Act provides principally for the control on the development of land and the planning of development in the Cayman Islands. For this and other purposes, it establishes the Central Planning Authority and the Development Control Board. The Act also concerns acquisition and disposal of land for planning purposes. The Board or the Authority, as the case may be, shall assess and grant permission for proposed development. The Act establishes an Infrastructure Fund and empowers the Governor to establish one or more Development Plan Tribunals for purposes of handling of objections against the approval of a development plan.",https://www.ecolex.org/details/legislation/development-and-planning-law-2017-revision-lex-faoc118803/?type=legislation&xsubjects=Mineral+resources&page=3819,"Forestry, Land & soil", Legislation,"Land-use planning,Forest management/forest conservation,Forestry protection measures,Coastal zone management,Policy/planning,Agricultural land,Authorization/permit,Expropriation,Special fund,Court/tribunal,Offences/penalties,Basic legislation","Americas, Caribbean, European Union Countries, Latin America and the Caribbean",,ECOLEX_Legislation
Registered Land Law (2004 Revision).,1971.0,Cayman Islands (UK),"This Law makes provision with respect to registration of title in land and effects of registration and provides for a wide variety of matters regarding specific title in land such as leases, charges, transfers, co-ownership and partition, trusts and transmission on death.",https://www.ecolex.org/details/legislation/registered-land-law-2004-revision-lex-faoc121026/?type=legislation&xsubjects=Mineral+resources&page=3819,Land & soil, Legislation,"Basic legislation,Land tenure,Cadastre/land registration,Survey/mapping,Transfer,Common property,Lease,Subdivision of land,Authorization/permit,Institution,Certification,Contract/agreement,Vested rights/existing rights,Inheritance,Land based credit,Ownership,Prescription/adverse possession,Private land,Property rights,Right of use,Servitude,Legal proceedings/administrative proceedings","Americas, Caribbean, European Union Countries, Latin America and the Caribbean",,ECOLEX_Legislation
Act No. 5.764 defining National Policy of Cooperatives and establishing the legal regime of cooperatives and other provisions.,1971.0,Brazil,"This Act defines National Policy of Cooperatives and establishes the legal regime of cooperatives and other provisions. It consists of 117 articles establishing the requirements to be satisfied in order to obtain financial incentives, granted by the Central Power, for cooperative development in the sector of agriculture, sylvo-pastoralism and fishery. This Act establishes requirements, conditions, competence and all information concerning different types of cooperatives and authorized activities under the control of competent services.",https://www.ecolex.org/details/legislation/act-no-5764-defining-national-policy-of-cooperatives-and-establishing-the-legal-regime-of-cooperatives-and-other-provisions-lex-faoc013023/?type=legislation&xsubjects=Mineral+resources&page=3819,Agricultural & rural development, Legislation,"Basic legislation,Financial agricultural measures,Cooperative/producer organization,Agro-forestry,Subsidy/incentive","Amazonia, Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, South America, South Atlantic",This Act enters into force on the date of publication.,ECOLEX_Legislation
Sand and Granite Quarries Act 44 of 1970 (Chapter 284).,1971.0,Singapore,"This Act provides for the management and use of sand and granite quarries, their licensed and authorized operation, the prevention of any pollution to the land or water by any debris resulting from the operations of mining and refining, and for the disposal of waste so generated.",https://www.ecolex.org/details/legislation/sand-and-granite-quarries-act-44-of-1970-chapter-284-lex-faoc046916/?type=legislation&xsubjects=Mineral+resources&page=3819,"Mineral resources, Water", Legislation,"Abandoned land/unoccupied land,Access right,Authorization/permit,Concession,Minerals,Mining,Pollution control,Residues,Soil pollution/quality,Use restrictions,Effluent waste water/discharge,Equipment,Freshwater quality/freshwater pollution,Industrial water use,Liability/compensation,Sewerage,Waste disposal,Waste non-domestic sources,Water quality standards","Asia, ASIA AND THE PACIFIC, East Asian Seas, Small Island Developing States, South-Eastern Asia",,ECOLEX_Legislation
Mining Act 1971.,1971.0,Australia,"This Act, consisting of 92 sections divided into 12 Parts and completed by one Schedule, regulates mining operations in the territory of South Australia. All minerals are vested in the Crown. The Act contains provisions on royalties (Part 3), prospecting for minerals and related licences (Part 4), exploration licences (Part 5), mining leases (Part 6) and on retention leases (Part 6A).",https://www.ecolex.org/details/legislation/mining-act-1971-lex-faoc044265/?type=legislation&xsubjects=Mineral+resources&page=3819,Mineral resources, Legislation,"Basic legislation,Access right,Concession,Court/tribunal,Data collection/reporting,Exploration,Mining,Inspection,Enforcement/compliance,Subsidy/incentive,Authorization/permit,Indigenous peoples","ASIA AND THE PACIFIC, Australia and New Zealand, Indian Ocean, Oceania, South Pacific",,ECOLEX_Legislation
Valuation of Land Act 1971.,1971.0,Australia,"This Act, consisting of 34 sections divided into five Parts, regulates the valuation of land in South Australia. The Act is divided into the following Parts: Preliminary (Part 1); Administration (Part 2); Valuation and valuation rolls (Part 3); Objections, reviews and appeals (Part 4) and Miscellaneous (Part 5).",https://www.ecolex.org/details/legislation/valuation-of-land-act-1971-lex-faoc044361/?type=legislation&xsubjects=Mineral+resources&page=3819,Land & soil, Legislation,Land valuation,"ASIA AND THE PACIFIC, Australia and New Zealand, Indian Ocean, Oceania, South Pacific",,ECOLEX_Legislation
"Parish Councils Act, 1971.",1971.0,Bermuda (UK),This Act provides for the establishment of Parish Councils for each Parish and defines their functions and powers. Parish records on the registration of land shall be transferred to the Registrar General.,https://www.ecolex.org/details/legislation/parish-councils-act-1971-lex-faoc091026/?type=legislation&xsubjects=Mineral+resources&page=3819,"Agricultural & rural development, Land & soil", Legislation,"Agricultural development,Institution,Cadastre/land registration","Americas, Atlantic Ocean Islands, European Union Countries, North America, North Atlantic",,ECOLEX_Legislation
Act concerning the provisions of the Additional Agreement concluded between Sweden and Finland on 16 September 1971 to the Agreement between Finland and Sweden regarding the floating of timber in the Torne and Muonio boundary rivers of 17 February 1949.,1971.0,Sweden,"This Act declares articles I-IV of the Agreement regarding boundary rivers between Sweden and Finland of 1971 and provisions of the Agreement regarding floating in the Torne and Muonio rivers to have the force of law in Sweden. The Additional Agreement is included in the Schedule to this Act. It concerns the planning of transition from floating to other methods of transportation, subsidies, activities of floating associations and matters of administration of the Boundary Rivers Commission.",https://www.ecolex.org/details/legislation/act-concerning-the-provisions-of-the-additional-agreement-concluded-between-sweden-and-finland-on-16-september-1971-to-the-agreement-between-finland-and-sweden-regarding-the-floating-of-timber-in-the-torne-and-muonio-boundary-rivers-of-17-february-1949-lex-faoc064546/?type=legislation&xsubjects=Mineral+resources&page=3819,"Forestry, Water", Legislation,"Timber,Non-governmental entity,Inland waters,Transport/storage,Navigation,International agreement-implementation,International agreement-text","Arctic, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
Act No. 1102 making provision on mountain development.,1971.0,Italy,"In accordance with articles 44 and 129 of the Constitution, this Act pursues the development of mountain areas by encouraging the participation of local communities (by creating Mountain Communities) in the drafting and implementation of development programmes and territorial plans relevant to their respective mountain districts. For this purpose, the Act boosts the removal of socio-economic imbalance and inequities between mountain areas and national territories other than mountain areas (art. 2). The Act is divided into five Titles. Title I sets up the organization intended for developing mountain areas. Article 3 regards in particular the classification and division of mountain territories into homogeneous zones. Article 4 provides for the establishment of Mountain Communities on each homogenous zone by Regional Act. Such Mountain Communities shall be constituted as public entities. The Mountain Communities shall draw up the annual Plans for the Socio-Economic Development of their respective zones, as referred to in article 5. The above-mentioned plans shall be implemented in accordance with article 6. Title II of the Act contains provisions relating to the public forest domain. The Mountain Communities, as well as the Communes, are allowed to purchase and lease for a period of not less than 20 years the uncultivated lands falling within their respective mountain territories in order to undertake reforestation interventions (art. 9). With a view to preserving the soil and protecting the environment, such lands may also be expropriated by the competent Mountain Communities and Communes. The Ministry for Agricultural and Forestry Policies shall elaborate the Mountain Chart referred to in article 14.",https://www.ecolex.org/details/legislation/act-no-1102-making-provision-on-mountain-development-lex-faoc032716/?type=legislation&xsubjects=Mineral+resources&page=3819,"Forestry, Land & soil", Legislation,"Agricultural development,Public forest,Mountain area,Contract/agreement,Expropriation,Policy/planning,Institution,Land tenure,Lease","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",,ECOLEX_Legislation
Development and Planning Law (2005 Revision).,1971.0,Cayman Islands (UK),"This Act provides for the establishment and constitution of Central Planning Authority and the establishment of the Development Control Board for purposes of control on development of land and the planning of development in the Cayman Islands. The Act also concerns acquisition and disposal of land for planning purposes. The Board or the Authority, as the case may be, shall assess and grant permission for proposed development. The Act also establishes an Infrastructure Fund and contains some provisions relative to development on the foreshore. The Governor may establish one or more Development Plan Tribunals for purposes of handling of objections against the approval of a development plan.",https://www.ecolex.org/details/legislation/development-and-planning-law-2005-revision-lex-faoc094740/?type=legislation&xsubjects=Mineral+resources&page=3819,Land & soil, Legislation,"Land-use planning,Coastal zone management,Policy/planning,Authorization/permit,Expropriation,Special fund,Court/tribunal","Americas, Caribbean, European Union Countries, Latin America and the Caribbean",,ECOLEX_Legislation
Loi nº 71-66 autorisant le Président de la République à ratifier  la Convention Africaine pour la Conservation de la Nature et des Ressources Naturelles.,1971.0,Senegal,"La présente loi autorise le Président de la République à ratifier la Convention Africaine pour la Conservation de la Nature et des Ressources Naturelles, signée à Alger le 16 septiembre 1968.",https://www.ecolex.org/details/legislation/loi-no-71-66-autorisant-le-president-de-la-republique-a-ratifier-la-convention-africaine-pour-la-conservation-de-la-nature-et-des-ressources-naturelles-lex-faoc204498/?type=legislation&xsubjects=Mineral+resources&page=3819,"Environment gen., Wild species & ecosystems", Legislation,"International agreement-implementation,Sustainable development,Ecosystem preservation","Africa, AFRICA FAO, Least Developed Countries, North Atlantic, Sahel, Western Africa",,ECOLEX_Legislation
Procedure of the Clean Air Board Order.,1971.0,Malta,There are hereby established the rules governing the functioning of the Clean Air Board set up under article 10 of the Clean Air Act.,https://www.ecolex.org/details/legislation/procedure-of-the-clean-air-board-order-lex-faoc041671/?type=legislation&xsubjects=Mineral+resources&page=3819,Air & atmosphere, Regulation,Institution,"Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",,ECOLEX_Legislation
Ley Nº 5412 - Ley Orgánica del Ministerio de Salud.,1971.0,Costa Rica,"La presente Ley Orgánica del Ministerio de Salud, que establece entre sus atribuciones elaborar, aprobar y asesorar en la planificación que concrete la política nacional de salud y evaluar y supervisar su cumplimiento; ejercer el control y fiscalización en materia de salud, velando por el cumplimiento de las leyes, reglamentos y normas pertinentes; realizar todas las acciones y actividades que tiendan a la conservación y mejoramiento del medio ambiente, con miras a la protección de la salud de las personas.",https://www.ecolex.org/details/legislation/ley-no-5412-ley-organica-del-ministerio-de-salud-lex-faoc136223/?type=legislation&xsubjects=Mineral+resources&page=3819,"Environment gen., Food & nutrition", Legislation,"Public health,Environmental security,Environmental standards,Food quality control/food safety,Hygiene/sanitary procedures,Agricultural commodities,Food security,Nutrition,Access-to-information,Internal trade,Food additives","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
"Décret nº 71-204 portant création, organisation et fonctionnement d'un établissement public à caractère industriel et commercial dennomé "" Office national de développement et d'exploitation des ressources forestières"".",1971.0,Togo,"Ce décret porte création, organisation et fonctionnement d'un établissement public à caractère industriel et commercial dennomé "" Office national de développement et d'exploitation des ressources forestières"", chargé de la gestion, l'équipement et la mise en valeur du domaine forestier national, de l'exploitation, trnsformation et commercialisation des produits et sous-produits forestier et de la promotion et valorisation du matériau bois.",https://www.ecolex.org/details/legislation/decret-no-71-204-portant-creation-organisation-et-fonctionnement-dun-etablissement-public-a-caractere-industriel-et-commercial-dennome-office-national-de-developpement-et-dexploitation-des-ressources-forestieres-lex-faoc092863/?type=legislation&xsubjects=Mineral+resources&page=3819,Forestry, Regulation,Institution,"Africa, AFRICA FAO, Least Developed Countries, North Atlantic, Western Africa",,ECOLEX_Legislation
Arrêté royal relatif à la limitation de la teneur en monoxyde de carbone des gaz d'échappement émis au régime du ralenti par les véhicules automobiles équipés d'un moteur à allumage commandé.,1971.0,Belgium,"Le susdit arrêté porte la réglementation relative à la limitation de la teneur en monoxyde de carbone des gaz d'échappement émis au régime du ralenti par les véhicules automobiles équipés d'un moteur à allumage commandé. Notamment l’article 1er établit que sont soumis aux dispositions du présent arrêté, les véhicules automobiles à moteur à allumage commandé dont le type doit être agréé en vertu de l'article 3 de l'arrêté royal du 15 mars 1968 portant règlement général sur les conditions techniques auxquelles doivent répondre les véhicules automobiles et leurs remorques, à l'exception de ceux dont le poids maximum techniquement admissible déclaré par le constructeur est inférieur à 400 kg ou dont la vitesse maximale par construction est inférieure à 50 km par heure. Le texte comprend 8 articles.",https://www.ecolex.org/details/legislation/arrete-royal-relatif-a-la-limitation-de-la-teneur-en-monoxyde-de-carbone-des-gaz-dechappement-emis-au-regime-du-ralenti-par-les-vehicules-automobiles-equipes-dun-moteur-a-allumage-commande-lex-faoc039607/?type=legislation&xsubjects=Mineral+resources&page=3819,Air & atmosphere, Regulation,"Pollution control,Air quality/air pollution","Benelux, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Western Europe",Le présent arrêté entre en vigueur le 1er décembre 1971.,ECOLEX_Legislation
Decree-Law 468/71 on the legal regime of the land related to water pertaining to public domain.,1971.0,Portugal,"This decree-Law, composed of 34 articles, regulates the legal regime of the land related to water pertaining to public domain, namely alves, waterfronts and adjacent domains. The Decree-Law establishes the general principles and definitions and regulates on private property located on those public areas, as well as the concession and licences regime.",https://www.ecolex.org/details/legislation/decree-law-46871-on-the-legal-regime-of-the-land-related-to-water-pertaining-to-public-domain-lex-faoc044633/?type=legislation&xsubjects=Mineral+resources&page=3819,"Land & soil, Water", Legislation,"Public land,Access right,Authorization/permit,Erosion,Flood,Land tenure,Land-use planning,Policy/planning,Bed,Inland waters,Water rights,Basin/catchment/watershed","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North-East Atlantic, Southern Europe",This Decree-Law entered into force 90 days after its publication.,ECOLEX_Legislation
Acquisition of Land (Arbitration and Appellate Proceedings) Rules 1971.,1971.0,Bermuda (UK),"These Rules provide for matters relative to proceedings of arbitration and appeal to the Supreme Court as provided for in the Acquisition of Land Act 1970. Matters regulated include such the place of arbitration, hearings, notice of filing of appeal and procedures of hearing at the Court. The Rules also set out principles applicable to determination of value of land.",https://www.ecolex.org/details/legislation/acquisition-of-land-arbitration-and-appellate-proceedings-rules-1971-lex-faoc048684/?type=legislation&xsubjects=Mineral+resources&page=3820,Land & soil, Regulation,"Expropriation,Legal proceedings/administrative proceedings,Dispute settlement","Americas, Atlantic Ocean Islands, European Union Countries, North America, North Atlantic",,ECOLEX_Legislation
Decree-Law No. 1.191 creating the Fund for Tourism (Fungetur).,1971.0,Brazil,"This Decree-Law, consisting of 18 articles, creates the Fund for Tourism (Fungetur). It aims at the allocation of financial resources to be given for financing works, services and activities for the promotion of the touristic sector. It also establishes other type of financial incentives for the touristic sector.",https://www.ecolex.org/details/legislation/decree-law-no-1191-creating-the-fund-for-tourism-fungetur-lex-faoc112416/?type=legislation&xsubjects=Mineral+resources&page=3820,Environment gen., Legislation,"Tourism,Special fund","Amazonia, Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, South America, South Atlantic",This Decree-Law enters into force on the day of its publication.,ECOLEX_Legislation
Ordinance on the inspection of combusting plants (Combustion Plant Ordinance 2000).,1971.0,Switzerland,"The present Ordinance enforces, inter alia, the Federal Air Pollution Ordinance of 16 December 1985. Article 1 establishes that whoever operates a combustion plant has to adopt appropriate measures to prevent excessive pollution of the air. The text consists of 12 articles divided into 4 Parts as follows: General provisions (I); Organizatiom and implementation (II); Provisions on appeal and penalties (III); Transitional and final provision s(IV).",https://www.ecolex.org/details/legislation/ordinance-on-the-inspection-of-combusting-plants-combustion-plant-ordinance-2000-lex-faoc113481/?type=legislation&xsubjects=Mineral+resources&page=3820,Air & atmosphere, Regulation,"Air quality/air pollution,Court/tribunal,Dispute settlement,Offences/penalties,Enforcement/compliance,Environmental standards,Pollution control","Alps, Europe, EUROPE AND CENTRAL ASIA, North-East Atlantic, Western Europe",The present Ordinance enters into force on 9 December 1971.,ECOLEX_Legislation
Strata Titles Registration Act (Cap. 56:52).,1971.0,Dominica,"This Act provides for the registration of strata titles, i.e. title in strata lots in accordance with a strata plan. The Registrar of Titles shall keep a register of strata plans and shall record therein particulars of all strata plans lodged in his office for registration pursuant to the Act. The Act also provides for the management of the common property by a corporation to be formed, upon registration, by proprietors of strata lots included in a strata plan. It also, among other things, provides with respect to easements and sets out the requirements of a strata plan.",https://www.ecolex.org/details/legislation/strata-titles-registration-act-cap-5652-lex-faoc111851/?type=legislation&xsubjects=Mineral+resources&page=3820,Land & soil, Regulation,"Cadastre/land registration,Common property,Subdivision of land,Non-governmental entity,Servitude","Americas, Caribbean, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, Small Island Developing States",,ECOLEX_Legislation
Registration and Development of Villages Act  (Cap. 289).,1971.0,Zambia,"This Act makes provision for the registration of villages and for the establishment and functioning of Village Productivity Committees, Ward Councils and Ward Development Committees. The Act also defines duties of Headmen and Chiefs for the purposes of this Act. Functions of Village Productivity Committees, Ward Councils and Ward Development Committees are set out in the Schedule. Village Productivity Committees and Ward Development Committees shall be responsible for, among other things, increase of agricultural production and the supply of water.",https://www.ecolex.org/details/legislation/registration-and-development-of-villages-act-cap-289-lex-faoc092746/?type=legislation&xsubjects=Mineral+resources&page=3820,"Agricultural & rural development, Water", Legislation,"Agricultural development,Institution,Registration,Water supply","Africa, AFRICA FAO, Eastern Africa, Landlocked Developing Countries, Least Developed Countries",,ECOLEX_Legislation
Décret nº 71-256 du 19 octobre 1971 portant création d'un Institut de technologie forestière (I.TE.F.).,1971.0,Algeria,"Ce décret porte création de l'Institut de technologie forestière (I.TE.F.) chargé d'assurer la formation des techniciens dans les branches de la sylviculture, de l'aménagement et de l'exploitation de la forêt, de la défense et de la restauration des sols.",https://www.ecolex.org/details/legislation/decret-no-71-256-du-19-octobre-1971-portant-creation-dun-institut-de-technologie-forestiere-itef-lex-faoc002039/?type=legislation&xsubjects=Mineral+resources&page=3820,Forestry, Regulation,Institution,"Africa, Mediterranean, NEAR EAST AND NORTH AFRICA, Northern Africa",,ECOLEX_Legislation
Order No. 816/71 approving the Statute of the Agricultural Cooperative of Inhassune.,1971.0,Mozambique,"This Order approves the Statute of the Agricultural Cooperative of Inhassune, created in order to develop the agricultural sector in this area. It consists of 7 chapters laying down the Regulation for the aforementioned cooperative, defining its competencies, composition, aims and duties.",https://www.ecolex.org/details/legislation/order-no-81671-approving-the-statute-of-the-agricultural-cooperative-of-inhassune-lex-faoc021400/?type=legislation&xsubjects=Mineral+resources&page=3820,Agricultural & rural development, Regulation,"Cooperative/producer organization,Agricultural development","Africa, AFRICA FAO, Eastern Africa, Indian Ocean, Least Developed Countries",,ECOLEX_Legislation
Arrêté royal créant et organisant une Commission interministérielle de coordination en matière de prévention et de lutte contre la pollution atmosphérique.,1971.0,Belgium,L’article 1er du susdit arrêté royal établit qu’il est créé une Commission interministérielle de coordination en matière de prévention et de lutte contre la pollution atmosphérique rattachée au Ministère de la Santé publique et de la Famille. Ladite Commission est chargée: 1° de préparer les dispositions réglementaires à prendre dans le cadre de la loi du 28 décembre 1964; 2° de donner son avis sur les questions relatives à la prévention de la pollution atmosphérique ou à la lutte contre celle-ci qui lui sont adressées par le Ministre de la Santé publique; 3° de formuler d'initiative au Ministre de la Santé publique toute proposition qu'elle juge utile en vue de lutter contre la pollution atmosphérique ou de la prévenir; 4° d'assurer la coordination des travaux effectuées dans ce domaine par les différents départements ministériels. Le texte comprend 10 articles.,https://www.ecolex.org/details/legislation/arrete-royal-creant-et-organisant-une-commission-interministerielle-de-coordination-en-matiere-de-prevention-et-de-lutte-contre-la-pollution-atmospherique-lex-faoc039608/?type=legislation&xsubjects=Mineral+resources&page=3820,Air & atmosphere, Regulation,"Pollution control,Air quality/air pollution,Institution","Benelux, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Ordonnance créant un Office national des bois du Gabon.,1971.0,Gabon,"Cette ordonnance porte création de l'Office national des bois du Gabon qui se substitue à l'Office des Bois d'Afrique Equatoriale, organisme créé par la Convention du 13 mai 1963 entre la République Gabonaise et la République du Congo.",https://www.ecolex.org/details/legislation/ordonnance-creant-un-office-national-des-bois-du-gabon-lex-faoc002206/?type=legislation&xsubjects=Mineral+resources&page=3820,Forestry, Legislation,"Institution,Internal trade,International agreement-implementation","Africa, AFRICA FAO, Central Africa, North Atlantic, South Atlantic",,ECOLEX_Legislation
Decreto Supremo Nº 2967 - Ley de Hidrocarburos.,1971.0,Ecuador,"La presente Ley establece que los yacimientos de hidrocarburos y sustancias que los acompañan, en cualquier estado físico en que se encuentren situados en el territorio nacional, incluyendo las zonas cubierta por las aguas del mar territorial, pertenecen al patrimonio inalienable del Estado que los explorará y explotará en forma directa a través de PETROECUADOR, la que podrá hacerlo por si misma o celebrando contratos de asociación, de participación, de prestación de servicios para exploración y explotación de hidrocarburos o mediante otras formas contractuales de delegación vigentes en la legislación ecuatoriana.",https://www.ecolex.org/details/legislation/decreto-supremo-no-2967-ley-de-hidrocarburos-lex-faoc041031/?type=legislation&xsubjects=Mineral+resources&page=3820,Mineral resources, Legislation,"Basic legislation,Oil,Institution,Exploration,Environmental planning,Contract/agreement,Authorization/permit","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Land Surveyors Law (1996 Revision).,1971.0,Cayman Islands (UK),"This Law concerns land surveys and marking of boundaries of land in the Cayman Islands. It establishes the Land Surveyors Board, regulates the conduct of land surveyors licensed and registered under this Act and requires survey plans and records to be deposited with Chief Surveyor. There shall be a Chief Surveyor appointed by the Governor who shall direct all public surveys. The Board shall license, register and supervise land surveyors.",https://www.ecolex.org/details/legislation/land-surveyors-law-1996-revision-lex-faoc171787/?type=legislation&xsubjects=Mineral+resources&page=3820,Land & soil, Legislation,"Land tenure,Cadastre/land registration,Survey/mapping,Legal proceedings/administrative proceedings,Institution","Americas, Caribbean, European Union Countries, Latin America and the Caribbean",,ECOLEX_Legislation
"Forest Areas Lands Act, 1971.",1971.0,Nepal,"The present Act makes arrangements relating to lands in Forest Areas. Such lands shall be sold by the appropriate authority to peasants who have ""settled down there and who have been cultivating the lands for at least one year past..."" (art. 4(1)). Land left over after sale and distribution as described above shall be sold or distributed in the prescribed manner. Further provisions concern the registration of lands, the modalities for the payment of the price of the land by the allottee and enforcement measures.",https://www.ecolex.org/details/legislation/forest-areas-lands-act-1971-lex-faoc006234/?type=legislation&xsubjects=Mineral+resources&page=3820,"Forestry, Land & soil", Legislation,"Forest management/forest conservation,Agro-forestry,Land reform,Land tenure,Ownership,Cadastre/land registration,Court/tribunal,Smallholders/peasants","Asia, ASIA AND THE PACIFIC, Landlocked Developing Countries, Least Developed Countries, Southern Asia",,ECOLEX_Legislation
Regulations made under the Mountain Catchment Areas Act.,1971.0,South Africa,"These Regulations, made by the Minister of Forestry under section 13 of the Mountain Catchment Areas Act, implements provisions of that Act in respect of: the constitution and composition of Fire Protection Committees; the election of members of advisory committees for Mountain Catchment Areas; applications for financial aid; declaration of private land as Mountain Catchment Area and relative procedures; directions to owners of land in a Mountain Catchment Area; and applications for compensation of patrimonial loss.",https://www.ecolex.org/details/legislation/regulations-made-under-the-mountain-catchment-areas-act-lex-faoc123676/?type=legislation&xsubjects=Mineral+resources&page=3820,"Agricultural & rural development, Forestry, Land & soil, Water", Regulation,"Agricultural development,Less favoured areas,Subsidy/incentive,Protection forest,Forestry protection measures,Forest fires,Forest management/forest conservation,Soil conservation/soil improvement,Erosion,Enforcement/compliance,Mountain area,Freshwater resources management,Basin/catchment/watershed,Water conservation zone","Africa, AFRICA FAO, South Atlantic, Southern Africa",,ECOLEX_Legislation
Acuerdo Nº 160/71 - Crea el Fondo de Desarrollo Agropecuario e Industrial.,1971.0,Honduras,"El presente Acuerdo, que consta de 3 artículos, crea el Fondo de Desarrollo Agropecuario e Industrial y aprueba sus estatutos. El Fondo, que será administrado por el Banco Central de Honduras, tendrá como objetivo canalizar recursos a las instituciones de crédito privadas y estatales a efecto de coadyuvar en el incremento y diversificación de la producción en los sectores agropecuario e industrial, minería, turismo y sus servicios esenciales, para el mercado interior y exterior, y la identificación y preparación de proyectos en los campos señalados.",https://www.ecolex.org/details/legislation/acuerdo-no-16071-crea-el-fondo-de-desarrollo-agropecuario-e-industrial-lex-faoc012780/?type=legislation&xsubjects=Mineral+resources&page=3820,Agricultural & rural development, Regulation,"Institution,Special fund,Legal proceedings/administrative proceedings,Agricultural development","Americas, Central America, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
Acquisition of Land (Compulsory Purchase) (Forms) Rules 1971.,1971.0,Bermuda (UK),"The forms set out in the Schedule hereto or forms substantially to the like effect shall be the forms used for the purpose of Part III of the Acquisition of Land Act 1970 [title 19 item 2], in the cases to which those forms are applicable.",https://www.ecolex.org/details/legislation/acquisition-of-land-compulsory-purchase-forms-rules-1971-lex-faoc048685/?type=legislation&xsubjects=Mineral+resources&page=3820,Land & soil, Regulation,Expropriation,"Americas, Atlantic Ocean Islands, European Union Countries, North America, North Atlantic",,ECOLEX_Legislation
Ministerial Regulation No. 6 establishing safety zones and distance marks issued under the provisions of the Petroleum Act B.E. 2514.,1971.0,Thailand,This Ministerial Regulation prescribes safety zones and marks in the vicinity of installations and devices which are used in onshore and offshore petroleum exploration and production operations.,https://www.ecolex.org/details/legislation/ministerial-regulation-no-6-establishing-safety-zones-and-distance-marks-issued-under-the-provisions-of-the-petroleum-act-be-2514-lex-faoc083722/?type=legislation&xsubjects=Mineral+resources&page=3820,Mineral resources, Regulation,"Oil,Exploration,Zoning","Asia, ASIA AND THE PACIFIC, East Asian Seas, Indian Ocean, South-Eastern Asia",,ECOLEX_Legislation
"Ministerial Regulation No. 9 prescribing rules, procedures and conditions on area reservation issued under the provisions of the Petroleum Act B.E. 2514 (No. 9 of B.E. 2514).",1971.0,Thailand,"This Ministerial Regulation prescribes rules and procedures that a concessionaire shall abide to for the reservation of areas, contiguous or not to his/her production area, for the exploration of petroleum.",https://www.ecolex.org/details/legislation/ministerial-regulation-no-9-prescribing-rules-procedures-and-conditions-on-area-reservation-issued-under-the-provisions-of-the-petroleum-act-be-2514-no-9-of-be-2514-lex-faoc083776/?type=legislation&xsubjects=Mineral+resources&page=3820,Mineral resources, Regulation,"Oil,Exploration,Concession","Asia, ASIA AND THE PACIFIC, East Asian Seas, Indian Ocean, South-Eastern Asia",,ECOLEX_Legislation
"Ministerial Regulation No. 5 prescribing rules and procedures in conducting petroleum exploration, production and conservation issued under the provisions of the Petroleum Act B.E. 2514 (No. 5 of B.E. 2514).",1971.0,Thailand,"This Ministerial Regulation prescribes rules and procedures in conducting petroleum exploration, production and conservation operations.",https://www.ecolex.org/details/legislation/ministerial-regulation-no-5-prescribing-rules-and-procedures-in-conducting-petroleum-exploration-production-and-conservation-issued-under-the-provisions-of-the-petroleum-act-be-2514-no-5-of-be-2514-lex-faoc083769/?type=legislation&xsubjects=Mineral+resources&page=3820,Mineral resources, Regulation,"Oil,Exploration,Concession,Pollution control","Asia, ASIA AND THE PACIFIC, East Asian Seas, Indian Ocean, South-Eastern Asia",,ECOLEX_Legislation
