Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Ley Nº 1015 - Ley creadora de la Empresa Nicaragüense de Planteles de Almacenamiento y Distribución de Hidrocarburos (ENIPLANH),2020.0,Nicaragua,"La presente Ley creadora de la Empresa Nicaragüense de Planteles de Almacenamiento y Distribución de Hidrocarburos (ENIPLANH), como una empresa pública descentralizada del Estado, con autonomía técnica, administrativa y financiera, de giro comercial y del dominio del Estado Nicaragüense, con personalidad jurídica y patrimonio propio, de duración indefinida y con plena capacidad para adquirir derechos y contraer obligaciones, bajo la rectoría sectorial del Ministerio de Energía y Minas (MEM).",https://www.ecolex.org/details/legislation/ley-no-1015-ley-creadora-de-la-empresa-nicaraguense-de-planteles-de-almacenamiento-y-distribucion-de-hidrocarburos-eniplanh-lex-faoc198035/?type=legislation&xsubjects=Mineral+resources&page=160,Mineral resources, Legislation,"Institution,Oil,Natural gas,Internal trade,International trade,Transport/storage,Business/industry/corporations,Public private partnership (PPP)","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
Ley Nº 1016 - Ley creadora de la Empresa Nacional de Exploración y Explotación de Hidrocarburos (ENIH).,2020.0,Nicaragua,"La presente Ley crea la Empresa Nacional de Exploración y Explotación de Hidrocarburos (ENIH), como una empresa pública descentralizada del Estado, con autonomía técnica, administrativa y financiera, de giro comercial y del dominio del Estado Nicaragüense, con personalidad jurídica y patrimonio propio, de duración indefinida y con plena capacidad para adquirir derechos y contraer obligaciones, bajo la rectoría sectorial del Ministerio de Energía y Minas (MEM).",https://www.ecolex.org/details/legislation/ley-no-1016-ley-creadora-de-la-empresa-nacional-de-exploracion-y-explotacion-de-hidrocarburos-enih-lex-faoc198036/?type=legislation&xsubjects=Mineral+resources&page=160,Mineral resources, Legislation,"Institution,Mining,Exploration,Oil,Natural gas,Business/industry/corporations,Public private partnership (PPP)","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
Ley Nº 1017 - Ley creadora de la  Empresa Nicaragüense del Gas (ENIGAS).,2020.0,Nicaragua,"La presente Ley creadora de la Empresa Nicaragüense del Gas (ENIGAS), como una empresa pública descentralizada del Estado, con autonomía técnica, administrativa y financiera, de giro comercial y del dominio del Estado Nicaragüense, con personalidad jurídica y patrimonio propio, de duración indefinida y con plena capacidad para adquirir derechos y contraer obligaciones, bajo la rectoría sectorial del Ministerio de Energía y Minas (MEM), y que será sucesora legal sin solución de continuidad de PETROGAS.",https://www.ecolex.org/details/legislation/ley-no-1017-ley-creadora-de-la-empresa-nicaraguense-del-gas-enigas-lex-faoc198034/?type=legislation&xsubjects=Mineral+resources&page=160,Mineral resources, Legislation,"Institution,Natural gas,Internal trade,International trade,Transport/storage","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
"Política Nacional de Áreas de Protección de Ríos, Quebradas, Arroyos y Nacientes  2020-2040.",2020.0,Costa Rica,"La presente Política Nacional de Áreas de Protección de Ríos, Quebradas, Arroyos y Nacientes 2020-2040, que incluye el Plan de Acción 2020-2022, aspira a generar el marco estratégico y de acción nacional para la recuperación de la cobertura arbórea y resguardo de las áreas de protección de ríos, quebradas, arroyos y nacientes, con el propósito de facilitar los espacios y los mecanismos para un trabajo conjunto entre los diferentes actores sociales e institucionales, que permitan la sostenibilidad ambiental, la protección de estas áreas y la generación de múltiples beneficios para la población. Esta política establece la generación de información precisa para la toma de decisiones basada en evidencia, que permita la recuperación y rehabilitación de las áreas de protección, contribuyendo así al control y seguimiento del cumplimiento de la normativa vigente sobre esta materia, así como a propiciar los cambios necesarios para su protección.",https://www.ecolex.org/details/legislation/politica-nacional-de-areas-de-proteccion-de-rios-quebradas-arroyos-y-nacientes-2020-2040-lex-faoc200065/?type=legislation&xsubjects=Mineral+resources&page=160,"Forestry, Water", ,"Forestry protection measures,Basin/catchment/watershed,Forest management/forest conservation,Afforestation/reforestation,Bed,Bank,Community management,Disasters,Effluent waste water/discharge,Environmental planning,Flood,Freshwater quality/freshwater pollution,Inland waters,Monitoring,Water conservation zone,Pollution control,Surface water","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
"Plan Nacional de Agricultura Familiar 2020-2030 — Sector Agropecuario, Pesquero y Rural.",2020.0,Costa Rica,"Mediante el presente Plan Nacional de Agricultura Familiar 2020-2030 — Sector Agropecuario, Pesquero y Rural, que tiene una visión a 10 años hasta el 2030, Costa Rica se propone desarrollar una agricultura familiar innovadora, inclusiva, fortalecida organizacionalmente y vinculada a mercados, en la que prosperan sistemas alimentarios saludables y sostenibles, impulsando así el desarrollo integral de las familias y las comunidades. El Objetivo general del Plan es impulsar acciones que garanticen el desarrollo integral e inclusivo de la agricultura familiar y su reconocimiento como modo de vida, a partir del fortalecimiento de la gobernanza y la articulación intersectorial, la creación de capacidades, la generación de ingresos y el fomento de sistemas agroalimentarios sostenibles y culturalmente pertinentes.",https://www.ecolex.org/details/legislation/plan-nacional-de-agricultura-familiar-2020-2030-sector-agropecuario-pesquero-y-rural-lex-faoc200390/?type=legislation&xsubjects=Mineral+resources&page=160,"Agricultural & rural development, Food & nutrition, Fisheries", ,"Agricultural development,Family farming,Policy/planning,Poverty,Rural youth,Gender,Governance,Indigenous peoples,Credit,Sustainable development,Institution,Capacity building,Business/industry/corporations,Food security","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
National Waste Management Strategy 2020.,2020.0,South Africa,"The National Waste Management Strategy (NWMS) is a strategic instrument which provides government policy and interventions for the waste sector and an enabling environment for implementing the 2017 Chemicals and Waste Phakisa projects. It is a statutory requirement of the Waste Act. The NWMS adopted in 2020 revises and updates the NWMS of 2011. It is aligned and responsive to the Sustainable Development Goals of Agenda 2030 adopted by all United Nations Member States (among others, Goal 1 on ""Zero Hunger"", Goal 3 on ""Good Health and Well-Being"", Goal 6 on ""Clean Water and Sanitation"", and Goal 12 on “Responsible Consumption and Production”). It is also aligned and responsive to South Africa’s National Development Plan (NDP)- Vision for 2030.",https://www.ecolex.org/details/legislation/national-waste-management-strategy-2020-lex-faoc198615/?type=legislation&xsubjects=Mineral+resources&page=160,"Energy, Environment gen., Food & nutrition, Water, Waste & hazardous substances", ,"Bioenergy,Sustainable development,Pollution control,Waste management,Waste prevention,Recycling/reuse,Public private partnership (PPP),Hazardous waste,Effluent waste water/discharge,Education,Enforcement/compliance,Food waste,Waste disposal,Waste domestic sources,Waste non-domestic sources,Organic waste,Policy/planning,Local government,Freshwater quality/freshwater pollution","Africa, AFRICA FAO, South Atlantic, Southern Africa",,ECOLEX_Legislation
Public-Private Partnership Law No.17 of 2020.,2020.0,Jordan,"This Law consisting of 23 articles aims at providing a structure within which PPP Projects can be identified, developed and facilitated, as well as a framework for the involvement of the private sector in PPP projects across Jordan. Additionally, the PPP Law aims to specify the mechanisms for attaining governmental support in relation to PPP Projects, and provide a mechanism to specify and administrate financial commitments (defined as the direct and indirect long-term financial effects of a PPP Project on the public budget) and emergency requirements which could arise from PPP Projects. Article 4 establishes a National Register for governmental investment projects at the Ministry of Planning and International Cooperation. Article 6 establishes the a Higher Committee with the following main responsibilities (i) development of the general policy for PPP Projects and the specification of prioritised sectors and activities; (ii) selection of qualified PPP Projects after reviewing from the Ministry of Planning and International Cooperation, the Ministry of Finance, and the PPP Projects Unit; and (iii) issuance of Instructions necessary to implement the present Law. Article 7 establishes the PPP Projects Unit, accountable to the Prime Minister, with the following main tasks (i) develop and oversee the standard PPP framework; and (ii) provide technical assistance to Governmental Parties in relation to the preparation of feasibility studies and Financial Commitments Reports to be forwarded to the Minister of Finance. Article 8 establishes a special fund under the PPP Projects Unit’s authority for the preparation of PPP projects and comprises (i) amounts allocated by the Government; (ii) gifts, grants, facilities, donations and other resources approved by the Council of Ministers. Article 10 establishes a Technical Committee with the role of assessment, overseeing and monitoring of Financial Commitments, the tracking of any public budget allocations. Article 12 allows any private party to submit a direct proposal for a PPP Project to any Governmental Party. Article 17 prohibits the president or any member of the Higher Committee, the Technical Committee, the PPP Projects Unit, the Governmental Party, the Contracting Party or the committees formed to execute PPP Projects, to participate in a direct or indirect manner in any PPP Project. The Law establishes a 35 year maximum term for any PPP Project.",https://www.ecolex.org/details/legislation/public-private-partnership-law-no17-of-2020-lex-faoc199125/?type=legislation&xsubjects=Mineral+resources&page=161,General, Legislation,"Public private partnership (PPP),Institution,Business/industry/corporations","Middle East, NEAR EAST AND NORTH AFRICA, Red Sea  Gulf of Aden, Western Asia",This Law enters into force 30 days after its publication in the Official Gazette.,ECOLEX_Legislation
Decree of the Ministry of Agriculture validating Strategic Plan of the Ministry of Agriculture for the period of 2020-2024.,2020.0,Kazakhstan,"Strategic Plan of the Ministry of Agriculture for the period of 2020-2024 is a multi-sectoral policy document related to agricultural development and agricultural land management. The mission is to create conditions to improve the competitiveness of agribusiness, land management through the effective formation, coordination and implementation of public policy. The vision is to establish competitive agro-industrial complex and sustainable land resources.",https://www.ecolex.org/details/legislation/decree-of-the-ministry-of-agriculture-validating-strategic-plan-of-the-ministry-of-agriculture-for-the-period-of-2020-2024-lex-faoc201683/?type=legislation&xsubjects=Mineral+resources&page=161,"Agricultural & rural development, Livestock, Land & soil", ,"Agricultural development,Policy/planning,Agricultural land,Ecological production/organic production,Agricultural commodities,Business/industry/corporations,Zoning,Financial agricultural measures,Gender,Registration,Subsidy/incentive,International trade,Cadastre/land registration,Land valuation,Lease,Animal health,Pests/diseases,Drugs","Aral Sea, Caspian Sea, Central Asia, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, North Asia",This Decree enters into force on the date of signature.,ECOLEX_Legislation
Economic Contingency Plan.,2020.0,Bhutan,"The sectors of construction, tourism and agriculture were hit hard by the COVID-19 pandemic. This Economic Contingency Plan (ECP) was formulated based on the principles of building a resilient nation, ensuring economic security and enhancing self-sufficiency.",https://www.ecolex.org/details/legislation/economic-contingency-plan-lex-faoc201763/?type=legislation&xsubjects=Mineral+resources&page=161,"Agricultural & rural development, Livestock, Food & nutrition", ,"Agricultural development,Food security,Internal trade,International trade,Agricultural commodities,Disasters,Meat,Nutrition,Cereals/grains/rice,Animal production","Asia, ASIA AND THE PACIFIC, Landlocked Developing Countries, Least Developed Countries, Southern Asia",,ECOLEX_Legislation
Documento INTE/DN-MP-S-19:2020 ─ Requisitos para la elaboración de protocolos sectoriales para la implementación de Directrices y Lineamientos sanitarios para COVID-19.,2020.0,Costa Rica,"Los presentes Requisitos para la elaboración de protocolos sectoriales para la implementación de Directrices y Lineamientos sanitarios para COVID-19, tiene como objetivo establecer una serie de requisitos a ser considerados por las organizaciones, para el desarrollo de los protocolos sectoriales y así poder llevar a cabo la  implementación  de  las  Directrices  emitidas  por  Casa  Presidencia  y  Lineamientos  sanitarios  emitidos por el Ministerio de Salud de Costa Rica, para atender la pandemia del COVID-19. Este  documento  establece  los  requisitos  mínimos  con  los  que  deben  cumplir  los  protocolos  a  ser desarrollados por los sectores o subsectores, sin embargo, no se limita a las organizaciones a implementar medidas adicionales más eficientes y eficaces para atender la pandemia, y es aplicable a todos los sectores y subsectores del país. Cuando en este documento se utiliza la forma verbal “debe” indica un requisito y “debería” para indicar una recomendación. Los protocolos sectoriales deben de cumplir con cada uno de estos “debes” para asegurar su idoneidad mínima.",https://www.ecolex.org/details/legislation/documento-intedn-mp-s-192020-requisitos-para-la-elaboracion-de-protocolos-sectoriales-para-la-implementacion-de-directrices-y-lineamientos-sanitarios-para-covid-19-lex-faoc195678/?type=legislation&xsubjects=Mineral+resources&page=161,General, Regulation,"Public health,Social protection,Risk assessment/management,Transport/storage,Hygiene/sanitary procedures,Internal trade","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
Programa Sectorial de Agricultura y Desarrollo Rural 2020-2024,2020.0,Mexico,"El presente documento adopta el Programa Sectorial de Agricultura y Desarrollo Rural para el período 2020-2024 en el territorio nacional mexicano. Los principales objetivos del programa son: 1. lograr la autosuficiencia alimentaria vía el aumento de la producción y la productividad agropecuaria y acuícola pesquera; 2. contribuir al bienestar de la población rural mediante la inclusión de los productores históricamente excluidos de las actividades productivas rurales y costeras, aprovechando el potencial de los territorios y los mercados locales; e 3. incrementar las prácticas de producción sostenible en el sector agropecuario y acuícola pesquero frente a los riesgos agroclimáticos.",https://www.ecolex.org/details/legislation/programa-sectorial-de-agricultura-y-desarrollo-rural-2020-2024-lex-faoc196247/?type=legislation&xsubjects=Mineral+resources&page=161,"Agricultural & rural development, Environment gen., Food & nutrition, Fisheries, Land & soil, Cultivated plants, Water", ,"Agricultural development,Pastoralism,Financial agricultural measures,Subsidy/incentive,Capacity building,Access-to-information,Genetic resources,Climate change,Sustainable use,Agricultural land,Biosecurity,Cooperative/producer organization,Family farming,Fiscal and market measures,Food sovereignty,Freshwater resources management,Indigenous peoples,Irrigation,Land tenure,Smallholders/peasants,Poverty,Rural employment,Rural youth,Gender,Public participation,Sustainable development,Ecosystem preservation,Disasters,Artisanal fishing,Fishing gear/fishing method,Fishery management and conservation,Marine fisheries,Aquaculture,Mariculture,Food security,Nutrition,Public health,Erosion,Soil conservation/soil improvement,Plant protection,Pests/diseases,Groundwater,Livestock water use","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, North Pacific, North-East Pacific",2020-2024,ECOLEX_Legislation
Política de Electrificación Rural 2020-2050.,2020.0,Guatemala,"El presente documento contiene la Política de Electrificación Rural para el período 2020-2050. La Política es de alcance nacional y busca incrementar el número de hogares con acceso a electricidad de forma sostenible en el tiempo; aumentando la cobertura eléctrica considerando la implementación de nuevas tecnologías de abastecimiento e identificando las áreas a electrificar a través de una metodología que permita establecer los proyectos prioritarios, incentivando la productividad local mediante proyectos de electrificación. El énfasis de la Política es la población que habita en el área rural, y se propone para el 2023 incrementar la proporción de la población con acceso a energía eléctrica a 93.50 %. Cabe señalar el 70.39% de la leña utilizada en las viviendas no electrificadas se emplea en cocción de alimentos.",https://www.ecolex.org/details/legislation/politica-de-electrificacion-rural-2020-2050-lex-faoc201237/?type=legislation&xsubjects=Mineral+resources&page=161,"Energy, General", ,"Economic/social/cultural rights,Rural employment,Rural youth,Poverty,Climate change,Energy conservation/energy production,Renewable energy,Fuelwood,Equity,Financing,Internal trade,Data collection/reporting,Monitoring,Tax/levy,Public private partnership (PPP),Public participation,Governance,Policy/planning,Protection of environment,Sustainable development","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",2020-2050,ECOLEX_Legislation
Samoa Climate Change Policy 2020.,2020.0,Samoa,"Samoa Climate Change Policy is a national policy with a cross-sectoral approach. The objectives of this Policy are: (I) strengthened framework and support systems for effective response to climate change impacts, (II) implementation of adaptation measures against the impacts of climate change, (III) implementation of mitigation measures to reduce greenhouse gas emissions, (IV) sustainable financing mechanisms, (V) integration of climate change adaptation and mitigation into national planning, implementation and monitoring processes, (VI) improved data and information management on climate change for informed decision making, (VII) strengthened and effective coordination and representation at the national, regional and international level, and (VIII) capacity building on the impacts of climate change.",https://www.ecolex.org/details/legislation/samoa-climate-change-policy-2020-lex-faoc202477/?type=legislation&xsubjects=Mineral+resources&page=161,"Agricultural & rural development, Environment gen., Forestry, Water", ,"Climate change,Crops/grasses,Food security,Access-to-information,Biodiversity,Capacity building,Community management,Data collection/reporting,Ecosystem preservation,Education,Gender,Emissions,Financing,Integrated management,International relations/cooperation,International agreement-implementation,Marine area,Monitoring,Non-governmental entity,Policy/planning,Precautionary principle,Protected area,Public health,Public participation,Research,Risk assessment/management,Subsidy/incentive,Sustainable development,Tourism,Traditional knowledge/indigenous knowledge,Forest management/forest conservation","ASIA AND THE PACIFIC, Oceania, Polynesia, Small Island Developing States, South Pacific",,ECOLEX_Legislation
Strategic Plan for the years 2020-2022,2020.0,Jordan,"This Strategic Plan for the years 2020-2022 of the Ministry of Planning and International Cooperation is an update of the 2017 - 2019 Plan. It aims at achieving the Mission of contributing to the development of the Jordanian society and its visibility in light of its existing and expected needs to improve the citizen’s livelihood, through participatory planning at the national and local levels, and coordinating and providing assistance in an integrated framework in cooperation with partners. Basic principles of the Plan are (i) Team spirit; (ii) Transparency; (iii) Excellence and Innovation; (iv) the Rule of the Law; and (v) Commitment and Development. It is built on the following 4 axes (i) the customer axis; (ii) the financial axis; (iii) the internal operations axis; and (iv) the learning and growth axis. Main strategic objectives of the Plan are (i) increase financial and technical aids; (ii) efficient management of external financial in accordance with national priorities; (iii) create relationships with the costumers and increase the partnership with the private sector; (iv) develop economic conditions of population; (v) develop economic reform and implement the objectives of the sustainable development; (vi) increase coordination between the different programs, projects, and initiatives in the framework of a developing planning; (vii) increase the diffusion of the good governance; (viii) increase an efficient and transparent financial administration; (ix) create the right environment for culture, knowledge management, and innovation.",https://www.ecolex.org/details/legislation/strategic-plan-for-the-years-2020-2022-lex-faoc203342/?type=legislation&xsubjects=Mineral+resources&page=161,General, ,"Capacity building,Financing,Governance,Business/industry/corporations,International relations/cooperation,Procedural matters,Public private partnership (PPP)","Middle East, NEAR EAST AND NORTH AFRICA, Red Sea  Gulf of Aden, Western Asia",2020 - 2022.,ECOLEX_Legislation
Report on updating Nationally Determined Contribution (NDC).,2020.0,Ukraine,"Report on updating Nationally Determined Contribution (NDC) is a nationwide multi-sectoral policy document aimed at a long-term goal to contribute to the global combating climate change and a number of medium-term goals. This Report analyzes different development trajectories of the Ukrainian economy and assesses the consequences of the introduction of different sets of policies and measures on GHG costs and dynamics of GHG emissions. This Report describes the approach and the obtained results of modeling of emission trajectories of greenhouse gases until 2050 in accordance with the forecast based on models and tools available in Ukraine. Economically optimal solution for fuel structure and set of technologies is evaluated using a mathematical model based on analysis of alternative technologies for the production, supply and consumption of heat energy, as well as energy saving measures, taking into account the imposed restrictions on energy/environmental policies.",https://www.ecolex.org/details/legislation/report-on-updating-nationally-determined-contribution-ndc-lex-faoc203478/?type=legislation&xsubjects=Mineral+resources&page=161,"Agricultural & rural development, Air & atmosphere, Energy, Environment gen., Food & nutrition, Forestry, General", ,"Policy/planning,Climate change,Emissions,Energy conservation/energy production,Renewable energy,Ecological production/organic production,Waste management,Biofuel,Data collection/reporting,Access-to-information,Agricultural development,Agricultural commodities,Processing/handling,Afforestation/reforestation,Timber,Timber extraction/logging,Forest management/forest conservation","Black Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA",,ECOLEX_Legislation
Lebanon’s Nationally Determined Contribution - Updated 2020 Version.,2020.0,Lebanon,"This Nationally Determined Contribution is a nationwide sectoral document that updates the previous NDC of 2015 and aims at confirming the commitment of Lebanon to fighting the climate crisis by (i) promoting policy and fiscal reforms to enable the improvement of the energy and transport sectors through energy efficiency; (ii) the sustainable use of land and water resources; (iii) the reduction of polluting practices in agriculture, waste, and industry; and (iv) enhancing the resilience of communities and infrastructure. This NDC update is therefore aligned with the economic recovery effort while providing complementary sustainable solutions to Lebanon’s challenges due to the economic, financial, monetary, and banking crises, the effects of the COVID-19 pandemic, and the explosion that occurred at the port of Beirut which damaged the Port infrastructure, and surrounding area. The most notable updates of this 2020 NDC are (i) increase in mitigation ambition and transparency; (ii) increase in adaptation action clarity; (iii) enhance synchronization with the 2030 Agenda for Sustainable Development; (iv) improve integration and inclusiveness by prioritizing vulnerable groups in climate action. and adopting a gender-responsive approach. As per the 2015 document, this NDC includes both unconditional and conditional targets.",https://www.ecolex.org/details/legislation/lebanons-nationally-determined-contribution-updated-2020-version-lex-faoc205977/?type=legislation&xsubjects=Mineral+resources&page=161,"Agricultural & rural development, Energy, Environment gen., Food & nutrition, Forestry, Sea, Water, Wild species & ecosystems", ,"Climate change,Agricultural development,Irrigation,Surface water,Sustainable development,Energy conservation/energy production,Renewable energy,Biodiversity,Coastal zone management,Emissions,Erosion,Gender,Marine area,Pollution control,Food security,Afforestation/reforestation,Early warning system/emergency intervention system,Forest fires,Forest management/forest conservation,Forestry protection measures,Non-timber products,Sustainable use,Freshwater resources management,Water supply,Disasters,Ecosystem preservation,Pests/diseases,Protection of habitats,Public health,Soil conservation/soil improvement","Mediterranean, Middle East, NEAR EAST AND NORTH AFRICA, Western Asia",2020 - 2030.,ECOLEX_Legislation
Farm to Fork Strategy.,2020.0,,"The objective of this Farm to Fork Strategy is to ensure access to sufficient, nutritious, sustainable and healthy food to all Europeans at all times through the transition to sustainable food systems.",https://www.ecolex.org/details/legislation/farm-to-fork-strategy-lex-faoc198189/?type=legislation&xsubjects=Mineral+resources&page=161,"Agricultural & rural development, Livestock, Environment gen., Food & nutrition, Fisheries, Cultivated plants", ,"Sustainable development,Sustainable use,Climate change,Disasters,Risk assessment/management,Aquaculture,Fish products,Fishery management and conservation,Capacity building,Consumer protection,Data collection/reporting,Fraud/deceit/adulteration,Ecofriendly products/ecofriendly processes,Ecological production/organic production,Food quality control/food safety,Food security,Food waste,International relations/cooperation,Nutrition,Packaging/labelling,Pesticides,Public health,Research,Traceability/product tracing,Animal health,Animal welfare,Drugs,Fertilizers/nutrients,Integrated pest management-IPM/pest management strategies,Plant protection,Planting material/seeds,Plant production",,,ECOLEX_Legislation
Parliamentary White Paper 27 (2019-2020): Food retail and competition — the battle for customers.,2020.0,Norway,"The present White Paper's objective is to place the competitive situation in the food retail value chain in a larger context, in order to gain a comprehensive understanding of its functioning. The White Paper presents trends and links in the value chain, as well as some of the key players. Furthermore, reference is made to factors that have a direct or indirect effect on competition and some of the factors that the government believes have the greatest effect on competition. Finally, assessments are made of what the food retail market will look like in the future. The White Paper contains the following three Sections: I. The food retail market – a market for all; II. Food retail and competition; III. A food retail value chain for the future.",https://www.ecolex.org/details/legislation/parliamentary-white-paper-27-2019-2020-food-retail-and-competition-the-battle-for-customers-lex-faoc205834/?type=legislation&xsubjects=Mineral+resources&page=161,"Food & nutrition, General", ,"Fiscal and market measures,Access-to-information,Business/industry/corporations,Consumer protection,Food security,Vending,Internal trade,International trade,Contract/agreement,Inspection,Food quality control/food safety,Monitoring,Data collection/reporting,Policy/planning","Europe, EUROPE AND CENTRAL ASIA, North Atlantic, North Sea, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
COVID-19 Public Health Response (Maritime Border) Order 2020 (LI 2020/134).,2020.0,New Zealand,"The purpose of this order is to prevent, and limit the risk of, an outbreak, or the spread, of COVID-19 by (a) restricting which ships may arrive in New Zealand; and (b) putting in place isolation or quarantine requirements for people who arrive in New Zealand by sea.",https://www.ecolex.org/details/legislation/covid-19-public-health-response-maritime-border-order-2020-li-2020134-lex-faoc205469/?type=legislation&xsubjects=Mineral+resources&page=161,"Fisheries, General", Regulation,"Transshipment,Disasters,Quarantine,Public health,Risk assessment/management,EEZ-Exclusive Economic Zone,Fishery management and conservation,Marine fisheries,Foreign fishing","ASIA AND THE PACIFIC, Australia and New Zealand, Oceania, South Pacific",This order comes into force at 11.59 pm on 30 June 2020.,ECOLEX_Legislation
Estrategia Nacional de Residuos Orgánicos – Chile 2040.,2020.0,Chile,"La presente Estrategia da cumplimiento al compromiso de Chile contenido en su Contribución Determinada a Nivel Nacional (NDC), en el marco del Acuerdo de Paris, y busca avanzar hacia una economía circular respecto de los residuos orgánicos. La meta de la Estrategia se define en pasar de un 1% a un 66% de valorización de los residuos orgánicos generados a nivel municipal al 2040. Esto implica que la gente genere menos residuos, los separe en origen, y contar con sistemas que permitan que los residuos sean utilizados como recurso en la producción de mejoradores de suelo, energía eléctrica y/o térmica. El alcance de la Estrategia se delimita a los residuos orgánicos manejados por las municipalidades, generados a nivel domiciliario, en ferias libres, parques y jardines, por el sector de hoteles, restaurantes, y cafeterías, como pequeños comercios, quedando fuera los sectores productivos.",https://www.ecolex.org/details/legislation/estrategia-nacional-de-residuos-organicos-chile-2040-lex-faoc205614/?type=legislation&xsubjects=Mineral+resources&page=161,"Energy, Environment gen., Food & nutrition, Waste & hazardous substances", ,"Bioenergy,Protection of environment,Sustainable development,Food waste,Climate change,Waste management,Waste disposal,Waste prevention,Waste domestic sources,Organic waste,Recycling/reuse,Ecofriendly products/ecofriendly processes,Classification/declassification,Local government,Education,Subsidy/incentive,Certification,Liability/compensation,Public participation,Policy/planning,Monitoring","Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South Atlantic, South-Eastern Pacific",2020-2040.,ECOLEX_Legislation
Estrategia Nacional para el desarrollo del Cacao Fino Nicaragüense 2020 – 2023.,2020.0,Nicaragua,"La presente estrategia busca trabajar para el período 2020 a 2023 en conjunto con las familias productoras en la conservación de la calidad del cacao, incremento de la productividad de las plantaciones y el desarrollo de emprendimientos para la transformación con altos estándares de calidad que aporten a mejorar la rentabilidad del cultivo y los ingresos de las familias productoras mediante el acceso de mercados más competitivos.",https://www.ecolex.org/details/legislation/estrategia-nacional-para-el-desarrollo-del-cacao-fino-nicaraguense-2020-2023-lex-faoc206490/?type=legislation&xsubjects=Mineral+resources&page=161,"Agricultural & rural development, Food & nutrition, Cultivated plants", ,"Equipment,Family farming,Sustainable use,Climate change,Capacity building,Coffee/cocoa/tea,Agricultural development,Plant production,Institution,Subsidy/incentive,Internal trade,International trade,Special fund,Post-harvest treatment,Genetic resources","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",2020-2023,ECOLEX_Legislation
Joint Memorandum Circular No. 1 of 2020.,2020.0,Philippines,This Joint Memorandum Circular (JMC) shall be the guidelines and basis to streamline and harmonize various social amelioration programs to mitigate the socio-economic impact of the COVID-19  health crisis and the Enhanced Community Quarantine guidelines.,https://www.ecolex.org/details/legislation/joint-memorandum-circular-no-1-of-2020-lex-faoc205163/?type=legislation&xsubjects=Mineral+resources&page=161,General, Miscellaneous,"Public health,Social protection","Asia, ASIA AND THE PACIFIC, East Asian Seas, North Pacific, South-Eastern Asia",,ECOLEX_Legislation
COVID-19 Public Health Response (Maritime Border) Order (No 2) 2020 (LI 2020/240).,2020.0,New Zealand,"The purpose of this order is to prevent, and limit the risk of, an outbreak, or the spread, of COVID-19 by a) restricting which ships may arrive in New Zealand; and b) continuing isolation and quarantine requirements for people who arrive in New Zealand by sea; and c) enabling the safe transfer of crew.",https://www.ecolex.org/details/legislation/covid-19-public-health-response-maritime-border-order-no-2-2020-li-2020240-lex-faoc205476/?type=legislation&xsubjects=Mineral+resources&page=161,"Fisheries, General", Regulation,"Transshipment,Disasters,Quarantine,Public health,Risk assessment/management,EEZ-Exclusive Economic Zone,Fishery management and conservation,Marine fisheries,Foreign fishing","ASIA AND THE PACIFIC, Australia and New Zealand, Oceania, South Pacific",This order comes into force at 11.59 pm on 6 September 2020.,ECOLEX_Legislation
